thrust,time
28.4244556407947,285.49
28.668901441576,285.5
30.2577991466541,285.51
30.3800220470447,285.52
28.3022327404041,285.53
27.691118238451,285.54
27.691118238451,285.55
28.7911243419666,285.56
27.8133411388416,285.57
29.8911304454822,285.58
29.5244617443104,285.59
31.2355823497791,285.6
29.8911304454822,285.61
29.0355701427479,285.62
29.2800159435291,285.63
28.7911243419666,285.64
28.1800098400135,285.65
28.1800098400135,285.66
27.3244495372791,285.67
28.7911243419666,285.68
27.8133411388416,285.69
28.668901441576,285.7
29.5244617443104,285.71
28.668901441576,285.72
30.624467847826,285.73
29.7689075450916,285.74
28.7911243419666,285.75
30.7466907482166,285.76
30.1355762462635,285.77
26.9577808361072,285.78
28.4244556407947,285.79
30.624467847826,285.8
30.0133533458729,285.81
29.0355701427479,285.82
29.646684644701,285.83
30.3800220470447,285.84
29.2800159435291,285.85
28.3022327404041,285.86
28.668901441576,285.87
28.5466785411854,285.88
29.0355701427479,285.89
29.2800159435291,285.9
29.4022388439197,285.91
29.4022388439197,285.92
30.7466907482166,285.93
27.3244495372791,285.94
30.1355762462635,285.95
29.1577930431385,285.96
30.0133533458729,285.97
29.0355701427479,285.98
31.1133594493885,285.99
30.5022449474354,286
30.5022449474354,286.01
30.624467847826,286.02
29.7689075450916,286.03
29.8911304454822,286.04
30.1355762462635,286.05
30.3800220470447,286.06
28.668901441576,286.07
28.5466785411854,286.08
29.0355701427479,286.09
29.646684644701,286.1
30.0133533458729,286.11
29.5244617443104,286.12
28.7911243419666,286.13
28.0577869396229,286.14
28.9133472423572,286.15
29.1577930431385,286.16
30.3800220470447,286.17
29.5244617443104,286.18
30.5022449474354,286.19
30.8689136486072,286.2
30.7466907482166,286.21
28.5466785411854,286.22
27.9355640392322,286.23
28.1800098400135,286.24
29.0355701427479,286.25
28.5466785411854,286.26
28.1800098400135,286.27
30.3800220470447,286.28
30.3800220470447,286.29
30.8689136486072,286.3
29.5244617443104,286.31
30.2577991466541,286.32
31.4800281505604,286.33
28.7911243419666,286.34
29.4022388439197,286.35
30.2577991466541,286.36
30.1355762462635,286.37
28.1800098400135,286.38
28.0577869396229,286.39
29.4022388439197,286.4
27.9355640392322,286.41
29.646684644701,286.42
29.5244617443104,286.43
29.0355701427479,286.44
30.0133533458729,286.45
30.0133533458729,286.46
29.5244617443104,286.47
28.4244556407947,286.48
28.9133472423572,286.49
28.4244556407947,286.5
27.8133411388416,286.51
26.8355579357166,286.52
28.668901441576,286.53
30.9911365489979,286.54
30.3800220470447,286.55
28.9133472423572,286.56
28.3022327404041,286.57
29.4022388439197,286.58
29.4022388439197,286.59
29.4022388439197,286.6
28.4244556407947,286.61
27.5688953380604,286.62
27.691118238451,286.63
29.0355701427479,286.64
28.7911243419666,286.65
27.9355640392322,286.66
28.3022327404041,286.67
29.2800159435291,286.68
29.7689075450916,286.69
27.2022266368885,286.7
27.8133411388416,286.71
29.4022388439197,286.72
29.0355701427479,286.73
28.0577869396229,286.74
28.0577869396229,286.75
29.4022388439197,286.76
29.5244617443104,286.77
29.4022388439197,286.78
27.691118238451,286.79
26.8355579357166,286.8
29.0355701427479,286.81
31.4800281505604,286.82
29.1577930431385,286.83
25.3688831310291,286.84
27.3244495372791,286.85
29.4022388439197,286.86
28.1800098400135,286.87
27.3244495372791,286.88
30.3800220470447,286.89
30.9911365489979,286.9
30.624467847826,286.91
27.2022266368885,286.92
26.9577808361072,286.93
29.646684644701,286.94
29.8911304454822,286.95
27.8133411388416,286.96
26.5911121349354,286.97
28.0577869396229,286.98
30.3800220470447,286.99
27.8133411388416,287
29.1577930431385,287.01
29.1577930431385,287.02
29.5244617443104,287.03
29.8911304454822,287.04
27.691118238451,287.05
28.668901441576,287.06
26.2244434337635,287.07
28.1800098400135,287.08
29.5244617443104,287.09
31.1133594493885,287.1
28.3022327404041,287.11
28.4244556407947,287.12
29.8911304454822,287.13
27.2022266368885,287.14
27.4466724376697,287.15
29.4022388439197,287.16
30.2577991466541,287.17
28.1800098400135,287.18
26.3466663341541,287.19
28.1800098400135,287.2
29.4022388439197,287.21
26.5911121349354,287.22
28.1800098400135,287.23
30.1355762462635,287.24
29.8911304454822,287.25
30.1355762462635,287.26
30.0133533458729,287.27
28.3022327404041,287.28
29.1577930431385,287.29
27.9355640392322,287.3
27.5688953380604,287.31
28.7911243419666,287.32
28.7911243419666,287.33
27.5688953380604,287.34
30.1355762462635,287.35
31.3578052501697,287.36
28.4244556407947,287.37
28.7911243419666,287.38
30.2577991466541,287.39
27.9355640392322,287.4
27.9355640392322,287.41
28.0577869396229,287.42
29.4022388439197,287.43
30.0133533458729,287.44
28.668901441576,287.45
28.668901441576,287.46
28.7911243419666,287.47
27.8133411388416,287.48
27.8133411388416,287.49
27.8133411388416,287.5
31.1133594493885,287.51
31.1133594493885,287.52
30.1355762462635,287.53
27.691118238451,287.54
29.4022388439197,287.55
29.0355701427479,287.56
27.9355640392322,287.57
27.3244495372791,287.58
29.8911304454822,287.59
30.624467847826,287.6
29.646684644701,287.61
29.0355701427479,287.62
30.1355762462635,287.63
28.5466785411854,287.64
28.668901441576,287.65
30.7466907482166,287.66
29.2800159435291,287.67
28.4244556407947,287.68
28.0577869396229,287.69
30.2577991466541,287.7
29.2800159435291,287.71
28.5466785411854,287.72
29.0355701427479,287.73
29.0355701427479,287.74
29.4022388439197,287.75
26.9577808361072,287.76
27.0800037364979,287.77
28.3022327404041,287.78
29.8911304454822,287.79
27.9355640392322,287.8
27.9355640392322,287.81
27.8133411388416,287.82
29.4022388439197,287.83
31.3578052501697,287.84
29.8911304454822,287.85
29.0355701427479,287.86
29.5244617443104,287.87
29.4022388439197,287.88
29.0355701427479,287.89
26.2244434337635,287.9
27.8133411388416,287.91
29.5244617443104,287.92
30.5022449474354,287.93
29.646684644701,287.94
28.0577869396229,287.95
28.5466785411854,287.96
28.1800098400135,287.97
27.0800037364979,287.98
28.7911243419666,287.99
31.3578052501697,288
31.1133594493885,288.01
29.2800159435291,288.02
27.3244495372791,288.03
28.7911243419666,288.04
29.4022388439197,288.05
29.2800159435291,288.06
29.2800159435291,288.07
28.0577869396229,288.08
31.4800281505604,288.09
30.3800220470447,288.1
28.9133472423572,288.11
29.2800159435291,288.12
29.2800159435291,288.13
30.7466907482166,288.14
28.4244556407947,288.15
25.8577747325916,288.16
28.1800098400135,288.17
29.7689075450916,288.18
29.0355701427479,288.19
29.0355701427479,288.2
27.3244495372791,288.21
28.1800098400135,288.22
30.2577991466541,288.23
28.4244556407947,288.24
27.3244495372791,288.25
28.0577869396229,288.26
29.2800159435291,288.27
30.5022449474354,288.28
29.646684644701,288.29
27.5688953380604,288.3
28.9133472423572,288.31
28.4244556407947,288.32
27.9355640392322,288.33
27.3244495372791,288.34
27.5688953380604,288.35
27.5688953380604,288.36
29.1577930431385,288.37
28.9133472423572,288.38
29.5244617443104,288.39
28.4244556407947,288.4
28.4244556407947,288.41
30.8689136486072,288.42
28.5466785411854,288.43
25.9799976329822,288.44
26.8355579357166,288.45
30.3800220470447,288.46
30.624467847826,288.47
29.0355701427479,288.48
28.0577869396229,288.49
30.2577991466541,288.5
28.4244556407947,288.51
28.4244556407947,288.52
27.691118238451,288.53
29.8911304454822,288.54
27.2022266368885,288.55
26.9577808361072,288.56
27.8133411388416,288.57
27.5688953380604,288.58
28.668901441576,288.59
27.691118238451,288.6
26.8355579357166,288.61
28.9133472423572,288.62
29.4022388439197,288.63
30.624467847826,288.64
30.2577991466541,288.65
28.0577869396229,288.66
28.0577869396229,288.67
29.0355701427479,288.68
27.5688953380604,288.69
27.5688953380604,288.7
27.691118238451,288.71
27.9355640392322,288.72
28.1800098400135,288.73
28.5466785411854,288.74
27.8133411388416,288.75
30.0133533458729,288.76
29.646684644701,288.77
26.713335035326,288.78
29.0355701427479,288.79
27.9355640392322,288.8
28.3022327404041,288.81
27.9355640392322,288.82
29.0355701427479,288.83
30.1355762462635,288.84
29.7689075450916,288.85
29.646684644701,288.86
28.9133472423572,288.87
27.2022266368885,288.88
28.3022327404041,288.89
29.1577930431385,288.9
27.8133411388416,288.91
29.0355701427479,288.92
27.4466724376697,288.93
30.624467847826,288.94
30.2577991466541,288.95
28.3022327404041,288.96
26.713335035326,288.97
29.0355701427479,288.98
28.7911243419666,288.99
28.5466785411854,289
26.713335035326,289.01
31.1133594493885,289.02
30.8689136486072,289.03
29.4022388439197,289.04
28.7911243419666,289.05
29.646684644701,289.06
30.5022449474354,289.07
29.4022388439197,289.08
27.691118238451,289.09
25.8577747325916,289.1
27.4466724376697,289.11
30.2577991466541,289.12
27.3244495372791,289.13
27.5688953380604,289.14
29.4022388439197,289.15
28.5466785411854,289.16
28.1800098400135,289.17
27.4466724376697,289.18
25.9799976329822,289.19
28.1800098400135,289.2
30.0133533458729,289.21
30.8689136486072,289.22
29.4022388439197,289.23
29.646684644701,289.24
29.8911304454822,289.25
29.8911304454822,289.26
30.0133533458729,289.27
26.713335035326,289.28
27.3244495372791,289.29
28.668901441576,289.3
28.0577869396229,289.31
27.4466724376697,289.32
28.4244556407947,289.33
29.646684644701,289.34
30.1355762462635,289.35
28.9133472423572,289.36
27.9355640392322,289.37
28.7911243419666,289.38
28.7911243419666,289.39
28.7911243419666,289.4
28.3022327404041,289.41
26.8355579357166,289.42
26.9577808361072,289.43
29.7689075450916,289.44
28.1800098400135,289.45
30.5022449474354,289.46
30.8689136486072,289.47
26.9577808361072,289.48
28.1800098400135,289.49
28.9133472423572,289.5
28.9133472423572,289.51
29.8911304454822,289.52
27.5688953380604,289.53
27.691118238451,289.54
27.691118238451,289.55
27.691118238451,289.56
27.3244495372791,289.57
28.7911243419666,289.58
28.9133472423572,289.59
27.3244495372791,289.6
26.713335035326,289.61
30.2577991466541,289.62
32.3355884532947,289.63
29.4022388439197,289.64
27.3244495372791,289.65
29.5244617443104,289.66
30.2577991466541,289.67
29.4022388439197,289.68
30.3800220470447,289.69
29.4022388439197,289.7
29.2800159435291,289.71
30.0133533458729,289.72
30.3800220470447,289.73
28.1800098400135,289.74
28.0577869396229,289.75
29.2800159435291,289.76
27.691118238451,289.77
26.9577808361072,289.78
27.9355640392322,289.79
27.9355640392322,289.8
28.9133472423572,289.81
28.7911243419666,289.82
27.691118238451,289.83
29.0355701427479,289.84
30.1355762462635,289.85
29.5244617443104,289.86
29.4022388439197,289.87
27.2022266368885,289.88
29.646684644701,289.89
29.0355701427479,289.9
28.5466785411854,289.91
27.2022266368885,289.92
28.668901441576,289.93
28.1800098400135,289.94
28.4244556407947,289.95
28.4244556407947,289.96
27.5688953380604,289.97
30.5022449474354,289.98
30.1355762462635,289.99
28.9133472423572,290
27.8133411388416,290.01
29.0355701427479,290.02
29.2800159435291,290.03
28.668901441576,290.04
27.9355640392322,290.05
30.2577991466541,290.06
28.3022327404041,290.07
28.0577869396229,290.08
30.0133533458729,290.09
29.5244617443104,290.1
28.7911243419666,290.11
28.9133472423572,290.12
31.1133594493885,290.13
29.646684644701,290.14
27.5688953380604,290.15
27.5688953380604,290.16
28.4244556407947,290.17
26.3466663341541,290.18
28.4244556407947,290.19
29.5244617443104,290.2
28.668901441576,290.21
27.691118238451,290.22
26.9577808361072,290.23
27.0800037364979,290.24
29.2800159435291,290.25
28.5466785411854,290.26
28.0577869396229,290.27
27.3244495372791,290.28
27.2022266368885,290.29
27.691118238451,290.3
25.3688831310291,290.31
26.3466663341541,290.32
27.3244495372791,290.33
27.8133411388416,290.34
27.0800037364979,290.35
25.735551832201,290.36
24.757768629076,290.37
26.2244434337635,290.38
25.735551832201,290.39
25.9799976329822,290.4
24.1466541271229,290.41
25.6133289318104,290.42
27.2022266368885,290.43
25.9799976329822,290.44
24.757768629076,290.45
25.0022144298572,290.46
25.8577747325916,290.47
24.757768629076,290.48
24.757768629076,290.49
24.757768629076,290.5
24.2688770275135,290.51
25.4911060314197,290.52
24.1466541271229,290.53
24.1466541271229,290.54
23.9022083263416,290.55
24.3910999279041,290.56
25.1244373302479,290.57
23.5355396251697,290.58
23.5355396251697,290.59
23.5355396251697,290.6
25.0022144298572,290.61
22.5577564220447,290.62
23.2910938243885,290.63
23.5355396251697,290.64
23.5355396251697,290.65
22.5577564220447,290.66
23.5355396251697,290.67
23.6577625255604,290.68
22.802202222826,290.69
23.1688709239979,290.7
22.0688648204822,290.71
22.6799793224354,290.72
21.824419019701,290.73
22.9244251232166,290.74
22.802202222826,290.75
20.6021900157947,290.76
22.0688648204822,290.77
22.3133106212635,290.78
21.824419019701,290.79
21.7021961193104,290.8
20.2355213146229,290.81
22.3133106212635,290.82
23.6577625255604,290.83
21.824419019701,290.84
21.5799732189197,290.85
21.5799732189197,290.86
22.4355335216541,290.87
21.2133045177479,290.88
21.824419019701,290.89
20.6021900157947,290.9
21.824419019701,290.91
21.4577503185291,290.92
19.2577381114979,290.93
21.5799732189197,290.94
22.802202222826,290.95
20.846635816576,290.96
20.6021900157947,290.97
20.846635816576,290.98
21.5799732189197,290.99
21.3355274181385,291
20.846635816576,291.01
21.4577503185291,291.02
21.4577503185291,291.03
20.9688587169666,291.04
21.2133045177479,291.05
21.824419019701,291.06
21.4577503185291,291.07
22.0688648204822,291.08
20.9688587169666,291.09
21.2133045177479,291.1
20.7244129161854,291.11
21.5799732189197,291.12
20.4799671154041,291.13
20.6021900157947,291.14
22.1910877208729,291.15
22.1910877208729,291.16
21.4577503185291,291.17
21.2133045177479,291.18
21.824419019701,291.19
21.2133045177479,291.2
21.2133045177479,291.21
20.4799671154041,291.22
22.0688648204822,291.23
21.9466419200916,291.24
21.5799732189197,291.25
20.2355213146229,291.26
20.846635816576,291.27
22.4355335216541,291.28
22.4355335216541,291.29
20.846635816576,291.3
20.846635816576,291.31
22.4355335216541,291.32
23.0466480236072,291.33
21.0910816173572,291.34
19.6244068126697,291.35
23.2910938243885,291.36
22.802202222826,291.37
21.4577503185291,291.38
21.2133045177479,291.39
22.1910877208729,291.4
23.6577625255604,291.41
21.9466419200916,291.42
20.6021900157947,291.43
20.846635816576,291.44
22.9244251232166,291.45
22.9244251232166,291.46
22.4355335216541,291.47
21.9466419200916,291.48
21.2133045177479,291.49
22.6799793224354,291.5
24.1466541271229,291.51
23.1688709239979,291.52
21.9466419200916,291.53
22.4355335216541,291.54
23.0466480236072,291.55
23.2910938243885,291.56
21.2133045177479,291.57
21.824419019701,291.58
21.824419019701,291.59
23.2910938243885,291.6
22.9244251232166,291.61
22.5577564220447,291.62
22.4355335216541,291.63
22.9244251232166,291.64
21.824419019701,291.65
23.2910938243885,291.66
22.1910877208729,291.67
23.1688709239979,291.68
22.1910877208729,291.69
23.0466480236072,291.7
22.1910877208729,291.71
22.4355335216541,291.72
20.6021900157947,291.73
22.6799793224354,291.74
23.2910938243885,291.75
22.6799793224354,291.76
22.3133106212635,291.77
23.4133167247791,291.78
23.5355396251697,291.79
21.824419019701,291.8
22.6799793224354,291.81
22.4355335216541,291.82
23.9022083263416,291.83
21.5799732189197,291.84
22.1910877208729,291.85
21.824419019701,291.86
22.802202222826,291.87
23.6577625255604,291.88
22.1910877208729,291.89
23.5355396251697,291.9
23.6577625255604,291.91
23.0466480236072,291.92
22.3133106212635,291.93
22.6799793224354,291.94
23.5355396251697,291.95
24.3910999279041,291.96
23.0466480236072,291.97
22.9244251232166,291.98
22.802202222826,291.99
23.2910938243885,292
23.0466480236072,292.01
21.824419019701,292.02
22.4355335216541,292.03
23.0466480236072,292.04
23.0466480236072,292.05
22.4355335216541,292.06
23.0466480236072,292.07
23.2910938243885,292.08
22.6799793224354,292.09
22.0688648204822,292.1
21.9466419200916,292.11
24.5133228282947,292.12
22.0688648204822,292.13
22.802202222826,292.14
23.0466480236072,292.15
22.1910877208729,292.16
22.6799793224354,292.17
23.1688709239979,292.18
23.2910938243885,292.19
23.9022083263416,292.2
23.0466480236072,292.21
23.9022083263416,292.22
23.6577625255604,292.23
22.0688648204822,292.24
23.4133167247791,292.25
22.4355335216541,292.26
23.2910938243885,292.27
21.9466419200916,292.28
23.6577625255604,292.29
22.6799793224354,292.3
22.6799793224354,292.31
23.2910938243885,292.32
23.9022083263416,292.33
22.6799793224354,292.34
22.802202222826,292.35
21.4577503185291,292.36
21.4577503185291,292.37
22.9244251232166,292.38
22.0688648204822,292.39
22.1910877208729,292.4
22.9244251232166,292.41
23.5355396251697,292.42
24.1466541271229,292.43
23.0466480236072,292.44
22.9244251232166,292.45
23.0466480236072,292.46
23.6577625255604,292.47
23.1688709239979,292.48
23.1688709239979,292.49
22.5577564220447,292.5
22.3133106212635,292.51
22.4355335216541,292.52
22.6799793224354,292.53
21.5799732189197,292.54
23.2910938243885,292.55
22.4355335216541,292.56
22.6799793224354,292.57
21.9466419200916,292.58
22.6799793224354,292.59
23.5355396251697,292.6
22.6799793224354,292.61
21.7021961193104,292.62
22.1910877208729,292.63
23.5355396251697,292.64
